,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
32,32,160.69173410377817,353.8800706207829,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,1.171208016010878,1.0,1.0,0.14782220522146355,0.0,0.75199338014691
