,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
31,31,66.04531220972444,164.5872268326754,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.05299855550634326,1.0,1.0,0.776079721453794,0.03202540772386243,9.97326059266541
