,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
15,15,197.42733645500556,427.35127532323764,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.24470617852274992,1.0,0.8181697028241214,0.0,0.2543714830746947,7.211168312173247
