,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
6,6,111.17442070850794,254.8454438302424,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.8618654508845354,0.8412833375301463,0.6572584497889588,0.0,0.0,7.448597926386212
