,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
3,3,164.0827681390826,360.6621386913917,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.27200221789486395,0.3009838261564773,1.0,0.6443059505611825,0.1863760172682897,10.0
