,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
2,2,123.06400898057079,278.6246203743681,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.14628991138633948,1.0,1.0,0.24796273303661145,0.42259638848960646,9.83690108650782
