,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
37,37,155.47771986882253,343.4520421508716,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.35580684848896676,0.36202295680224206,0.29095481803251116,0.2959293577559473,0.6655527414038986,5.3479516983139455
