,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
17,17,185.42129246477475,403.33918734277603,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.3709513903139335,0.4980492069190462,1.0,0.15563266154060873,2.4718752988950705e-05,10.0
