,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
30,30,120.55043945510184,273.5974813234302,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.3132194777945662,1.0,0.8361553123896582,0.12149193746692241,0.4459863241860128,10.0
