,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
7,7,165.21227872787054,362.9211598689676,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.8150847860868685,0.733786146827292,1.0,0.26073239226573813,0.29968220251884753,1.517982594708597
