,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
8,8,162.2636803273645,357.02396306795555,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.17346764324805264,0.9998990539040814,0.13770931113759133,0.014556965913944897,0.885065011335584,5.035822775401218
