,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
5,5,179.4582209416841,391.4130442965947,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.1755581620091909,1.0,0.6259238466583458,0.18565781913026497,0.35588075956246534,10.0
