,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
38,38,178.10380557620726,388.70421356564106,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-free,0.8075556914079567,0.7386695686106739,1.0,0.12513845746679972,0.2020049152034924,2.7127527879345825
