,subject,nll,bic,model,w_p,eta,theta,lam,beta
39,39,127.85644084145014,282.79338369392235,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,0.30416569440786073,1.0,0.6444602215982421,0.756536425615392,10.0
