,subject,nll,bic,model,w_p,eta,theta,lam,beta
21,21,49.452034575339695,125.9845711617015,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,0.6205141880163373,1.0,0.49165569743747506,0.7818632467212131,10.0
