,subject,nll,bic,model,w_p,eta,theta,lam,beta
35,35,161.8180013705801,350.7165047521823,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,0.8138397217182675,0.6224964304017518,0.678359871237885,0.9100780872292239,5.870547115246919
