,subject,nll,bic,model,w_p,eta,theta,lam,beta
42,42,99.05070623733943,225.18191448570096,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,0.5345139271862989,1.0,0.4751787844912069,0.694024455348101,9.297490011439342
