,subject,nll,bic,model,w_p,eta,theta,lam,beta
11,11,93.36764662819641,213.81579526741493,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,0.7946052567983077,1.0,0.6002933626327845,0.8532947192360004,10.0
