,subject,nll,bic,model,w_p,eta,theta,lam,beta
31,31,37.69837697401533,102.47725595905277,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,1.0,1.0,0.6848817727174185,0.8816536282881393,10.0
