,subject,nll,bic,model,w_p,eta,theta,lam,beta
0,0,105.72730599064764,238.53511399231738,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,0.6415862453214004,0.9774769284382616,0.24681639097270422,0.5503598035658306,8.861911043533569
