,subject,nll,bic,model,w_p,eta,theta,lam,beta
7,7,123.55170484073557,274.1839116924932,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,0.4997071692341913,0.7476233764597763,0.7238968866169898,0.9076561035221609,8.268330141330631
