,subject,nll,bic,model,w_p,eta,theta,lam,beta
30,30,122.0311490052481,271.14280002151827,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,0.7741671986576257,1.0,0.8819321516012668,0.8980878318705142,10.0
