,subject,nll,bic,model,w_p,eta,theta,lam,beta
20,20,55.145948914140455,137.372399839303,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-none,1.0,1.0,0.2676653774871804,0.3511476817125362,10.0
