,subject,nll,bic,model,w_p,eta,theta,lam,beta
15,15,143.08282911446156,313.2461602399452,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.8186372275733567,1.0,0.6523441299403216,0.5041770982508643,7.535460991533959
