,subject,nll,bic,model,w_p,eta,theta,lam,beta
27,27,121.61676810254261,270.3140382161073,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.8206316716202955,1.0,0.6980876187751636,0.8250948379668526,7.127813647428383
