,subject,nll,bic,model,w_p,eta,theta,lam,beta
26,26,66.89482434049658,160.87015069201527,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.5245648567393962,0.0,0.014542585075412768,0.06418351930614238,9.977628176873123
