,subject,nll,bic,model,w_p,eta,theta,lam,beta
10,10,121.27248745671976,269.6254769244616,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.9518805090981615,1.0,0.758608723696006,0.34108816670857256,10.0
