,subject,nll,bic,model,w_p,eta,theta,lam,beta
8,8,123.30781548635726,273.6961329837366,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.9182887326216769,1.0,0.7968203746356798,0.5210669479259876,10.0
