,subject,nll,bic,model,w_p,eta,theta,lam,beta
41,41,149.20951138546945,325.499524781961,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.5124236261786747,1.0,0.13799488333968535,0.6782983745322829,2.4195601121998918
