,subject,nll,bic,model,w_p,eta,theta,lam,beta
33,33,155.41465180619645,337.90980562341497,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.6536784606523067,1.0,0.6993502832253662,0.801534195654925,5.029586391168829
