,subject,nll,bic,model,w_p,eta,theta,lam,beta
1,1,124.99006755857513,277.06063712817235,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.7072948260358787,1.0,0.5369130330641206,0.8890971823630108,2.82665923420764
