,subject,nll,bic,model,w_p,eta,theta,lam,beta
0,0,116.91149554559472,260.90349310221154,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.6500058389040178,1.0,0.2694594748035157,0.30991132657396,5.314652486466178
