,subject,nll,bic,model,w_p,eta,theta,lam,beta
14,14,150.58617298534028,328.25284798170264,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-none,0.5715713148633311,1.0,0.5518113773419233,0.7058741276787746,3.955447558910023
