,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
12,12,116.20376540051517,270.3202336164613,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.2568659101585567,1.0,1.0,0.7608394194768607,0.7972133764543555,0.0,1.9568475903997071
