,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
5,5,79.5262955824896,196.96529398041014,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.15755570699865784,1.0,0.7805972871401262,0.807369648066548,0.0917849550437152,0.0,7.627779531190871
