,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
18,18,95.65965161222809,229.23200603988712,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.3609071337787217,0.48604654517708606,0.9793585759059681,0.8878875158982377,0.7764553029964885,0.0,3.637681610681914
