,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
22,22,141.62969743676135,321.1720976889536,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.19538683069520704,1.0,1.0,0.5812645246063138,0.6920195836146218,0.0,1.435207216879696
