,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
11,11,85.66506783305532,209.24283848154158,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.2581122924787231,1.0,0.8790300600676692,0.6708902193498628,0.7837395729470205,0.0,1.9233458386003452
