,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
6,6,77.60541816166398,193.1235391387589,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.870979535550425,0.851305098726238,0.8455829323160107,0.9406109449225606,0.1551951091649746,0.0,1.5948232303148557
