,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
26,26,64.90622197561402,167.72514676665898,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.3167355046125537,0.31324606759161855,0.8027883886403667,0.6337503756938054,0.05824345392797586,0.0,10.0
