,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
38,38,112.9885710885292,263.8898449924893,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.7093076420595825,0.7167718406486605,1.0,0.6948847952394531,0.8156311072698397,0.0,0.536193506127241
