,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
17,17,122.62226034029663,283.1572234960242,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.3610119362316274,0.5404050336748641,0.5220343752857551,0.6558669570977942,0.7990040312870808,0.0,2.1220391426396192
