,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
10,10,120.17448646829362,278.26167575201816,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.06988059787131422,1.0,1.0,0.8209108628025593,0.1825070888196912,0.05034915971278124,5.902769785847167
