,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
30,30,109.88598338644792,257.68466958832676,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.313035574622497,1.0,1.0,0.9021454122045862,0.8825274768079444,0.0,1.1846672431504883
