,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
37,37,93.11221546004475,224.13713373552045,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.3471569410486155,0.41993557308501184,1.0,0.7268112309201353,0.7309517661511284,0.0,2.8343957778656517
