,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
2,2,76.23458585789578,190.3818745312225,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.12866508241870397,1.0,1.0,0.8523880618310343,0.7071961564088325,0.0,4.56602147670272
