,subject,nll,bic,model,w_p,lam,beta
37,37,209.4512779952218,435.15085719705684,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-none,0.6408349817707409,0.6697639663669975,7.815165276396723
