,subject,nll,bic,model,w_p,lam,beta
26,26,195.50050195789595,407.24930512240513,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-none,0.7377950922774029,0.4439043783418321,10.0
