,subject,nll,bic,model,w_p,lam,beta
39,39,174.18790216301838,364.62410553265,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-none,0.31175208708353447,0.6956023607583073,6.403410805075464
