,subject,nll,bic,model,w_p,lam,beta
8,8,177.67240636579442,371.59311393820207,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-none,0.8767074664589106,0.8650328540749912,4.13999182482701
