,subject,nll,bic,model,w_p,lam,beta
2,2,147.18601643247598,310.6203340715652,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-none,0.8829342810815286,0.7607302314296869,10.0
