,subject,nll,bic,model,alpha,gamma,eta,lam,beta
26,26,173.0087251898921,373.09795239080626,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-none,0.2561170198243439,0.5108544191077363,0.2989958138214066,0.5244084995006126,10.0
