,subject,nll,bic,model,alpha,gamma,eta,lam,beta
33,33,181.07342617165457,389.2273543543312,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-none,0.5035431444370665,0.6602741761868932,1.0,0.35249281496441176,3.9604878029513446
