,subject,nll,bic,model,alpha,gamma,eta,lam,beta
41,41,229.15285745104003,485.38621691310215,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-none,0.7008353488991225,1.0,1.0,0.0,0.4953278993793892
