,subject,nll,bic,model,alpha,gamma,eta,lam,beta
38,38,178.0564371292262,383.19337626947447,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-none,0.8076526512573473,0.7383927847972176,0.7180623058541363,0.0,3.6266246647173084
