,subject,nll,bic,model,alpha,gamma,eta,lam,beta
20,20,110.36237493186043,247.80525187474296,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-none,0.24303776661502793,1.0,1.0,0.7558357648876657,4.514272117279815
