,subject,nll,bic,model,alpha,gamma,eta,lam,beta
11,11,155.5075923474187,338.09568670585946,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-none,0.28236874736851325,1.0,0.7416916582047943,0.0,8.808760323890773
