,subject,nll,bic,model,alpha,gamma,eta,lam,beta
19,19,210.06981673538394,447.22013548178995,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-none,0.5778589656857378,0.5577658544540683,0.6904138137892845,0.6365526213269374,1.3277252983405046
