,subject,nll,bic,model,alpha,gamma,eta,lam,beta
16,16,145.3395081944402,317.7595183999025,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-none,0.6786103723805753,0.612988928849278,0.7762344691520761,0.2883209285388693,4.934127090074233
