,subject,nll,bic,model,alpha,gamma,eta,lam,beta
0,0,223.98693266462467,475.0543673402714,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-none,0.7542925455267484,0.8896570068386497,0.03868575656823934,0.47414480291238664,4.911907799986186
