,subject,nll,bic,model,alpha,gamma,eta,lam,beta
21,21,159.54957155902028,346.17964512906264,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-none,0.4614000597674448,0.46219726512430864,1.0,0.21421855643167165,8.082054328709404
