,subject,nll,bic,model,alpha,gamma,eta,lam,beta
3,3,163.63784855362172,354.3561991182655,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-none,0.2702324141934666,0.2946594156995143,1.0,0.7482082613826411,10.0
