,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
34,34,132.0972772104454,307.5233576385262,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.6202376589918095,0.9233553586203612,0.8575569538130218,0.2568558361931841,0.0017250433665265904,38.10931550308513,0.11719525918823388,1.0435231309143136
