,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
36,36,71.2102742110323,185.74935163969997,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.1506969986068895,1.0,0.8885986314572177,0.03431693894387288,0.00049558490287496,37.21825299918709,0.2422421301201876,10.0
